_id,aqi,co,datetime,fetched_at,nh3,no,no2,o3,pm10,pm2_5,so2,origin
637ec140fc388c08a4878021,1,236.99,2022-11-24 08:53:30,2022-11-24 08:53:30,,,0.13,41.13,2.59,2.25,0.04,history
637ec1f4fc388c08a4878053,1,236.99,2022-11-24 08:53:30,2022-11-24 08:53:30,,,0.13,41.13,2.59,2.25,0.04,history
637ec2a8fc388c08a4878085,1,236.99,2022-11-24 08:53:30,2022-11-24 08:53:30,,,0.13,41.13,2.59,2.25,0.04,history
637ec35dfc388c08a48780b7,1,236.99,2022-11-24 09:05:32,2022-11-24 09:05:32,,,0.13,41.13,2.59,2.25,0.04,history
637ec412fc388c08a48780e9,1,236.99,2022-11-24 09:05:32,2022-11-24 09:05:32,,,0.13,41.13,2.59,2.25,0.04,history
637ec4c6fc388c08a487811b,1,236.99,2022-11-24 09:05:32,2022-11-24 09:05:32,,,0.13,41.13,2.59,2.25,0.04,history
637ec57afc388c08a487814d,1,236.99,2022-11-24 09:05:32,2022-11-24 09:05:32,,,0.13,41.13,2.59,2.25,0.04,history
637ec62ffc388c08a487817f,1,236.99,2022-11-24 09:17:34,2022-11-24 09:17:34,,,0.13,41.13,2.59,2.25,0.04,history
637ec6e3fc388c08a48781b1,1,236.99,2022-11-24 09:17:34,2022-11-24 09:17:34,,,0.13,41.13,2.59,2.25,0.04,history
637ec797fc388c08a48781e3,1,236.99,2022-11-24 09:17:34,2022-11-24 09:17:34,,,0.13,41.13,2.59,2.25,0.04,history
637ec84cfc388c08a4878215,1,236.99,2022-11-24 09:17:34,2022-11-24 09:17:34,,,0.13,41.13,2.59,2.25,0.04,history
637ec901fc388c08a4878247,1,236.99,2022-11-24 09:29:36,2022-11-24 09:29:36,,,0.13,41.13,2.59,2.25,0.04,history
637ec9b5fc388c08a4878279,1,236.99,2022-11-24 09:29:36,2022-11-24 09:29:36,,,0.13,41.13,2.59,2.25,0.04,history
637eca69fc388c08a48782ab,1,236.99,2022-11-24 09:29:36,2022-11-24 09:29:36,,,0.13,41.13,2.59,2.25,0.04,history
637ecb1dfc388c08a48782dd,1,236.99,2022-11-24 09:29:36,2022-11-24 09:29:36,,,0.13,41.13,2.59,2.25,0.04,history
637ecbd2fc388c08a487830f,1,233.65,2022-11-24 09:41:37,2022-11-24 09:41:37,,,0.13,40.77,2.4,2.06,0.04,history
637ecc86fc388c08a4878341,1,233.65,2022-11-24 09:41:37,2022-11-24 09:41:37,,,0.13,40.77,2.4,2.06,0.04,history
637ecd3bfc388c08a4878373,1,233.65,2022-11-24 09:41:37,2022-11-24 09:41:37,,,0.13,40.77,2.4,2.06,0.04,history
637ecdeffc388c08a48783a5,1,233.65,2022-11-24 09:41:37,2022-11-24 09:41:37,,,0.13,40.77,2.4,2.06,0.04,history
637ecea4fc388c08a48783d7,1,233.65,2022-11-24 09:53:39,2022-11-24 09:53:39,,,0.13,40.77,2.4,2.06,0.04,history
637ecf58fc388c08a4878409,1,233.65,2022-11-24 09:53:39,2022-11-24 09:53:39,,,0.13,40.77,2.4,2.06,0.04,history
637ed00cfc388c08a487843b,1,233.65,2022-11-24 09:53:39,2022-11-24 09:53:39,,,0.13,40.77,2.4,2.06,0.04,history
637ed0c1fc388c08a487846d,1,233.65,2022-11-24 10:02:40,2022-11-24 10:02:40,,,0.13,40.77,2.4,2.06,0.04,history
637ed176fc388c08a487849f,1,233.65,2022-11-24 10:02:40,2022-11-24 10:02:40,,,0.13,40.77,2.4,2.06,0.04,history
637ed22afc388c08a48784d1,1,233.65,2022-11-24 10:02:40,2022-11-24 10:02:40,,,0.13,40.77,2.4,2.06,0.04,history
637ed2defc388c08a4878503,1,233.65,2022-11-24 10:02:40,2022-11-24 10:02:40,,,0.13,40.77,2.4,2.06,0.04,history
637ed393fc388c08a4878535,1,233.65,2022-11-24 10:14:42,2022-11-24 10:14:42,,,0.13,40.77,2.4,2.06,0.04,history
637ed447fc388c08a4878567,1,233.65,2022-11-24 10:14:42,2022-11-24 10:14:42,,,0.13,40.77,2.4,2.06,0.04,history
637ed4fbfc388c08a4878599,1,233.65,2022-11-24 10:14:42,2022-11-24 10:14:42,,,0.13,40.77,2.4,2.06,0.04,history
637ed5affc388c08a48785cb,1,233.65,2022-11-24 10:14:42,2022-11-24 10:14:42,,,0.13,40.77,2.4,2.06,0.04,history
637ed665fc388c08a48785fd,1,233.65,2022-11-24 10:26:44,2022-11-24 10:26:44,,,0.13,40.77,2.4,2.06,0.04,history
637ed71afc388c08a487862f,1,233.65,2022-11-24 10:26:44,2022-11-24 10:26:44,,,0.13,40.77,2.4,2.06,0.04,history
637ed7cefc388c08a4878661,1,233.65,2022-11-24 10:26:44,2022-11-24 10:26:44,,,0.13,40.77,2.4,2.06,0.04,history
637ed882fc388c08a4878693,1,233.65,2022-11-24 10:26:44,2022-11-24 10:26:44,,,0.13,40.77,2.4,2.06,0.04,history
637ed937fc388c08a48786c5,1,230.31,2022-11-24 10:38:46,2022-11-24 10:38:46,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ed9ebfc388c08a48786f7,1,230.31,2022-11-24 10:38:46,2022-11-24 10:38:46,,0.01,0.11,40.05,2.29,1.92,0.04,history
637edaa0fc388c08a4878729,1,230.31,2022-11-24 10:38:46,2022-11-24 10:38:46,,0.01,0.11,40.05,2.29,1.92,0.04,history
637edb54fc388c08a487875b,1,230.31,2022-11-24 10:38:46,2022-11-24 10:38:46,,0.01,0.11,40.05,2.29,1.92,0.04,history
637edc09fc388c08a487878d,1,230.31,2022-11-24 10:50:48,2022-11-24 10:50:48,,0.01,0.11,40.05,2.29,1.92,0.04,history
637edcbdfc388c08a48787bf,1,230.31,2022-11-24 10:50:48,2022-11-24 10:50:48,,0.01,0.11,40.05,2.29,1.92,0.04,history
637edd71fc388c08a48787f1,1,230.31,2022-11-24 10:50:48,2022-11-24 10:50:48,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ede25fc388c08a4878823,1,230.31,2022-11-24 10:50:48,2022-11-24 10:50:48,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ededbfc388c08a4878855,1,230.31,2022-11-24 11:02:50,2022-11-24 11:02:50,,0.01,0.11,40.05,2.29,1.92,0.04,history
637edf90fc388c08a4878887,1,230.31,2022-11-24 11:02:50,2022-11-24 11:02:50,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee044fc388c08a48788b9,1,230.31,2022-11-24 11:02:50,2022-11-24 11:02:50,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee0f8fc388c08a48788eb,1,230.31,2022-11-24 11:02:50,2022-11-24 11:02:50,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee1adfc388c08a487891d,1,230.31,2022-11-24 11:14:52,2022-11-24 11:14:52,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee261fc388c08a487894f,1,230.31,2022-11-24 11:14:52,2022-11-24 11:14:52,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee315fc388c08a4878981,1,230.31,2022-11-24 11:14:52,2022-11-24 11:14:52,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee3c9fc388c08a48789b3,1,230.31,2022-11-24 11:14:52,2022-11-24 11:14:52,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee47efc388c08a48789e5,1,230.31,2022-11-24 11:26:54,2022-11-24 11:26:54,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee533fc388c08a4878a17,1,230.31,2022-11-24 11:26:54,2022-11-24 11:26:54,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee5e7fc388c08a4878a49,1,230.31,2022-11-24 11:26:54,2022-11-24 11:26:54,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee69bfc388c08a4878a7b,1,230.31,2022-11-24 11:26:54,2022-11-24 11:26:54,,0.01,0.11,40.05,2.29,1.92,0.04,history
637ee750fc388c08a4878aad,1,230.31,2022-11-24 11:38:55,2022-11-24 11:38:55,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ee805fc388c08a4878adf,1,230.31,2022-11-24 11:38:55,2022-11-24 11:38:55,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ee8b9fc388c08a4878b11,1,230.31,2022-11-24 11:38:55,2022-11-24 11:38:55,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ee96dfc388c08a4878b43,1,230.31,2022-11-24 11:38:55,2022-11-24 11:38:55,,0.01,0.09,39.7,2.23,1.82,0.04,history
637eea22fc388c08a4878b75,1,230.31,2022-11-24 11:50:58,2022-11-24 11:50:58,,0.01,0.09,39.7,2.23,1.82,0.04,history
637eead7fc388c08a4878ba7,1,230.31,2022-11-24 11:50:58,2022-11-24 11:50:58,,0.01,0.09,39.7,2.23,1.82,0.04,history
637eeb8bfc388c08a4878bd9,1,230.31,2022-11-24 11:50:58,2022-11-24 11:50:58,,0.01,0.09,39.7,2.23,1.82,0.04,history
637eec3ffc388c08a4878c0b,1,230.31,2022-11-24 11:50:58,2022-11-24 11:50:58,,0.01,0.09,39.7,2.23,1.82,0.04,history
637eecf4fc388c08a4878c3d,1,230.31,2022-11-24 12:02:59,2022-11-24 12:02:59,,0.01,0.09,39.7,2.23,1.82,0.04,history
637eeda8fc388c08a4878c6f,1,230.31,2022-11-24 12:02:59,2022-11-24 12:02:59,,0.01,0.09,39.7,2.23,1.82,0.04,history
637eee5cfc388c08a4878ca1,1,230.31,2022-11-24 12:02:59,2022-11-24 12:02:59,,0.01,0.09,39.7,2.23,1.82,0.04,history
637eef10fc388c08a4878cd3,1,230.31,2022-11-24 12:02:59,2022-11-24 12:02:59,,0.01,0.09,39.7,2.23,1.82,0.04,history
637eefc6fc388c08a4878d05,1,230.31,2022-11-24 12:15:01,2022-11-24 12:15:01,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ef07afc388c08a4878d37,1,230.31,2022-11-24 12:15:01,2022-11-24 12:15:01,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ef12efc388c08a4878d69,1,230.31,2022-11-24 12:15:01,2022-11-24 12:15:01,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ef1e2fc388c08a4878d9b,1,230.31,2022-11-24 12:15:01,2022-11-24 12:15:01,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ef297fc388c08a4878dcd,1,230.31,2022-11-24 12:27:03,2022-11-24 12:27:03,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ef34cfc388c08a4878dff,1,230.31,2022-11-24 12:27:03,2022-11-24 12:27:03,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ef400fc388c08a4878e31,1,230.31,2022-11-24 12:27:03,2022-11-24 12:27:03,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ef4b4fc388c08a4878e63,1,230.31,2022-11-24 12:27:03,2022-11-24 12:27:03,,0.01,0.09,39.7,2.23,1.82,0.04,history
637ef569fc388c08a4878e95,1,230.31,2022-11-24 12:39:04,2022-11-24 12:39:04,,0.01,0.08,38.98,2.04,1.62,0.04,history
637ef61efc388c08a4878ec7,1,230.31,2022-11-24 12:39:04,2022-11-24 12:39:04,,0.01,0.08,38.98,2.04,1.62,0.04,history
637ef6d2fc388c08a4878ef9,1,230.31,2022-11-24 12:39:04,2022-11-24 12:39:04,,0.01,0.08,38.98,2.04,1.62,0.04,history
637ef786fc388c08a4878f2b,1,230.31,2022-11-24 12:39:04,2022-11-24 12:39:04,,0.01,0.08,38.98,2.04,1.62,0.04,history
637ef83bfc388c08a4878f5d,1,230.31,2022-11-24 12:51:06,2022-11-24 12:51:06,,0.01,0.08,38.98,2.04,1.62,0.04,history
637ef8effc388c08a4878f8f,1,230.31,2022-11-24 12:51:06,2022-11-24 12:51:06,,0.01,0.08,38.98,2.04,1.62,0.04,history
637ef9a3fc388c08a4878fc1,1,230.31,2022-11-24 12:51:06,2022-11-24 12:51:06,,0.01,0.08,38.98,2.04,1.62,0.04,history
637efa57fc388c08a4878ff3,1,230.31,2022-11-24 12:51:06,2022-11-24 12:51:06,,0.01,0.08,38.98,2.04,1.62,0.04,history
637efb0dfc388c08a4879025,1,230.31,2022-11-24 13:03:08,2022-11-24 13:03:08,,0.01,0.08,38.98,2.04,1.62,0.04,history
637efbc1fc388c08a4879057,1,230.31,2022-11-24 13:03:08,2022-11-24 13:03:08,,0.01,0.08,38.98,2.04,1.62,0.04,history
637efc75fc388c08a4879089,1,230.31,2022-11-24 13:03:08,2022-11-24 13:03:08,,0.01,0.08,38.98,2.04,1.62,0.04,history
637efd29fc388c08a48790bb,1,230.31,2022-11-24 13:03:08,2022-11-24 13:03:08,,0.01,0.08,38.98,2.04,1.62,0.04,history
637efddefc388c08a48790ed,1,230.31,2022-11-24 13:15:09,2022-11-24 13:15:09,,0.01,0.08,38.98,2.04,1.62,0.04,history
637efe93fc388c08a487911f,1,230.31,2022-11-24 13:15:09,2022-11-24 13:15:09,,0.01,0.08,38.98,2.04,1.62,0.04,history
637eff47fc388c08a4879151,1,230.31,2022-11-24 13:15:09,2022-11-24 13:15:09,,0.01,0.08,38.98,2.04,1.62,0.04,history
637efffbfc388c08a4879183,1,230.31,2022-11-24 13:15:09,2022-11-24 13:15:09,,0.01,0.08,38.98,2.04,1.62,0.04,history
637f00b0fc388c08a48791b5,1,230.31,2022-11-24 13:27:12,2022-11-24 13:27:12,,0.01,0.08,38.98,2.04,1.62,0.04,history
637f0165fc388c08a48791e7,1,230.31,2022-11-24 13:27:12,2022-11-24 13:27:12,,0.01,0.08,38.98,2.04,1.62,0.04,history
637f0219fc388c08a4879219,1,230.31,2022-11-24 13:27:12,2022-11-24 13:27:12,,0.01,0.08,38.98,2.04,1.62,0.04,history
637f02cdfc388c08a487924b,1,230.31,2022-11-24 13:27:12,2022-11-24 13:27:12,,0.01,0.08,38.98,2.04,1.62,0.04,history
637f0382fc388c08a487927d,1,233.65,2022-11-24 13:39:13,2022-11-24 13:39:13,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0436fc388c08a48792af,1,233.65,2022-11-24 13:39:13,2022-11-24 13:39:13,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f04ebfc388c08a48792e1,1,233.65,2022-11-24 13:39:13,2022-11-24 13:39:13,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f059ffc388c08a4879313,1,233.65,2022-11-24 13:39:13,2022-11-24 13:39:13,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0654fc388c08a4879345,1,233.65,2022-11-24 13:51:15,2022-11-24 13:51:15,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0708fc388c08a4879377,1,233.65,2022-11-24 13:51:15,2022-11-24 13:51:15,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f07bcfc388c08a48793a9,1,233.65,2022-11-24 13:51:15,2022-11-24 13:51:15,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0870fc388c08a48793db,1,233.65,2022-11-24 13:51:15,2022-11-24 13:51:15,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0926fc388c08a487940d,1,233.65,2022-11-24 14:03:17,2022-11-24 14:03:17,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f09dafc388c08a487943f,1,233.65,2022-11-24 14:03:17,2022-11-24 14:03:17,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0a8efc388c08a4879471,1,233.65,2022-11-24 14:03:17,2022-11-24 14:03:17,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0b42fc388c08a48794a3,1,233.65,2022-11-24 14:03:17,2022-11-24 14:03:17,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0bf8fc388c08a48794d5,1,233.65,2022-11-24 14:15:19,2022-11-24 14:15:19,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0cacfc388c08a4879507,1,233.65,2022-11-24 14:15:19,2022-11-24 14:15:19,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0d60fc388c08a4879539,1,233.65,2022-11-24 14:15:19,2022-11-24 14:15:19,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0e14fc388c08a487956b,1,233.65,2022-11-24 14:15:19,2022-11-24 14:15:19,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f0ec9fc388c08a487959d,1,233.65,2022-11-24 14:27:20,2022-11-24 14:27:20,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f1038fc388c08a48795cf,1,233.65,2022-11-24 14:27:20,2022-11-24 14:27:20,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f10ecfc388c08a4879601,1,233.65,2022-11-24 14:27:20,2022-11-24 14:27:20,,0.01,0.09,38.98,1.84,1.42,0.03,history
637f11a1fc388c08a4879633,1,240.33,2022-11-24 14:39:28,2022-11-24 14:39:28,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f1255fc388c08a4879665,1,240.33,2022-11-24 14:39:28,2022-11-24 14:39:28,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f130bfc388c08a4879697,1,240.33,2022-11-24 14:45:30,2022-11-24 14:45:30,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f13bffc388c08a48796c9,1,240.33,2022-11-24 14:45:30,2022-11-24 14:45:30,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f1473fc388c08a48796fb,1,240.33,2022-11-24 14:45:30,2022-11-24 14:45:30,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f1527fc388c08a487972d,1,240.33,2022-11-24 14:45:30,2022-11-24 14:45:30,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f15dcfc388c08a487975f,1,240.33,2022-11-24 14:57:31,2022-11-24 14:57:31,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f1690fc388c08a4879791,1,240.33,2022-11-24 14:57:31,2022-11-24 14:57:31,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f1744fc388c08a48797c3,1,240.33,2022-11-24 14:57:31,2022-11-24 14:57:31,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f17f8fc388c08a48797f5,1,240.33,2022-11-24 14:57:31,2022-11-24 14:57:31,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f18aefc388c08a4879827,1,240.33,2022-11-24 15:09:33,2022-11-24 15:09:33,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f1962fc388c08a4879859,1,240.33,2022-11-24 15:09:33,2022-11-24 15:09:33,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f1a16fc388c08a487988b,1,240.33,2022-11-24 15:09:33,2022-11-24 15:09:33,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f1acafc388c08a48798bd,1,240.33,2022-11-24 15:09:33,2022-11-24 15:09:33,,0.01,0.1,39.34,1.84,1.39,0.03,history
637f1b7ffc388c08a48798ef,1,267.03,2022-11-24 15:21:34,2022-11-24 15:21:34,,0.01,0.06,40.41,1.79,1.43,0.02,history
637f1c33fc388c08a4879925,1,267.03,2022-11-24 15:21:34,2022-11-24 15:21:34,,0.01,0.06,40.41,1.79,1.43,0.02,history
637f1ce7fc388c08a487995b,1,267.03,2022-11-24 15:21:34,2022-11-24 15:21:34,,0.01,0.06,40.41,1.79,1.43,0.02,history
637f1d9bfc388c08a4879991,1,267.03,2022-11-24 15:21:34,2022-11-24 15:21:34,,0.01,0.06,40.41,1.79,1.43,0.02,history
637f1e50fc388c08a48799c7,1,260.35,2022-11-24 15:33:35,2022-11-24 15:33:35,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f1f05fc388c08a48799fd,1,260.35,2022-11-24 15:33:35,2022-11-24 15:33:35,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f1fb9fc388c08a4879a33,1,260.35,2022-11-24 15:33:35,2022-11-24 15:33:35,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f206dfc388c08a4879a69,1,260.35,2022-11-24 15:33:35,2022-11-24 15:33:35,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f2122fc388c08a4879a9f,1,260.35,2022-11-24 15:45:37,2022-11-24 15:45:37,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f21d6fc388c08a4879ad5,1,260.35,2022-11-24 15:45:37,2022-11-24 15:45:37,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f228afc388c08a4879b0b,1,260.35,2022-11-24 15:45:37,2022-11-24 15:45:37,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f233ffc388c08a4879b41,1,260.35,2022-11-24 15:45:37,2022-11-24 15:45:37,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f23f4fc388c08a4879b77,1,260.35,2022-11-24 15:57:39,2022-11-24 15:57:39,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f24a8fc388c08a4879bad,1,260.35,2022-11-24 15:57:39,2022-11-24 15:57:39,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f255cfc388c08a4879be3,1,260.35,2022-11-24 15:57:39,2022-11-24 15:57:39,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f2610fc388c08a4879c19,1,260.35,2022-11-24 15:57:39,2022-11-24 15:57:39,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f26c6fc388c08a4879c4f,1,260.35,2022-11-24 16:09:41,2022-11-24 16:09:41,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f277afc388c08a4879c85,1,260.35,2022-11-24 16:09:41,2022-11-24 16:09:41,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f282efc388c08a4879cbb,1,260.35,2022-11-24 16:09:41,2022-11-24 16:09:41,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f28e2fc388c08a4879cf1,1,260.35,2022-11-24 16:09:41,2022-11-24 16:09:41,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f2997fc388c08a4879d27,1,260.35,2022-11-24 16:21:42,2022-11-24 16:21:42,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f2a4bfc388c08a4879d5d,1,260.35,2022-11-24 16:21:42,2022-11-24 16:21:42,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f2b00fc388c08a4879d93,1,260.35,2022-11-24 16:21:42,2022-11-24 16:21:42,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f2bb4fc388c08a4879dc9,1,260.35,2022-11-24 16:21:42,2022-11-24 16:21:42,,0.01,0.07,38.98,1.68,1.38,0.01,history
637f2c69fc388c08a4879dff,1,260.35,2022-11-24 16:33:44,2022-11-24 16:33:44,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f2d1dfc388c08a4879e35,1,260.35,2022-11-24 16:33:44,2022-11-24 16:33:44,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f2dd1fc388c08a4879e6b,1,260.35,2022-11-24 16:33:44,2022-11-24 16:33:44,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f2e85fc388c08a4879ea1,1,260.35,2022-11-24 16:33:44,2022-11-24 16:33:44,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f2f3afc388c08a4879ed7,1,260.35,2022-11-24 16:45:45,2022-11-24 16:45:45,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f2feffc388c08a4879f0d,1,260.35,2022-11-24 16:48:47,2022-11-24 16:48:47,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f30a4fc388c08a4879f43,1,260.35,2022-11-24 16:48:47,2022-11-24 16:48:47,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f3158fc388c08a4879f79,1,260.35,2022-11-24 16:48:47,2022-11-24 16:48:47,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f320cfc388c08a4879faf,1,260.35,2022-11-24 16:48:47,2022-11-24 16:48:47,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f32c1fc388c08a4879fe5,1,260.35,2022-11-24 17:00:48,2022-11-24 17:00:48,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f3377fc388c08a487a01b,1,260.35,2022-11-24 17:03:50,2022-11-24 17:03:50,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f342bfc388c08a487a051,1,260.35,2022-11-24 17:03:50,2022-11-24 17:03:50,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f34dffc388c08a487a087,1,260.35,2022-11-24 17:03:50,2022-11-24 17:03:50,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f3593fc388c08a487a0bd,1,260.35,2022-11-24 17:03:50,2022-11-24 17:03:50,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f3649fc388c08a487a0f3,1,260.35,2022-11-24 17:15:52,2022-11-24 17:15:52,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f36fdfc388c08a487a129,1,260.35,2022-11-24 17:15:52,2022-11-24 17:15:52,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f37b1fc388c08a487a15f,1,260.35,2022-11-24 17:15:52,2022-11-24 17:15:52,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f3865fc388c08a487a195,1,260.35,2022-11-24 17:15:52,2022-11-24 17:15:52,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f391afc388c08a487a1cb,1,260.35,2022-11-24 17:27:53,2022-11-24 17:27:53,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f39cefc388c08a487a201,1,260.35,2022-11-24 17:27:53,2022-11-24 17:27:53,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f3a82fc388c08a487a237,1,260.35,2022-11-24 17:27:53,2022-11-24 17:27:53,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f3b37fc388c08a487a26d,1,260.35,2022-11-24 17:27:53,2022-11-24 17:27:53,,0.01,0.09,38.27,1.59,1.34,0.01,history
637f3becfc388c08a487a2a3,1,257.02,2022-11-24 17:39:55,2022-11-24 17:39:55,,,0.1,37.91,1.56,1.35,0.01,history
637f3ca0fc388c08a487a2d9,1,257.02,2022-11-24 17:39:55,2022-11-24 17:39:55,,,0.1,37.91,1.56,1.35,0.01,history
637f3d54fc388c08a487a30f,1,257.02,2022-11-24 17:39:55,2022-11-24 17:39:55,,,0.1,37.91,1.56,1.35,0.01,history
637f3e08fc388c08a487a345,1,257.02,2022-11-24 17:39:55,2022-11-24 17:39:55,,,0.1,37.91,1.56,1.35,0.01,history
637f3ebdfc388c08a487a37b,1,257.02,2022-11-24 17:51:56,2022-11-24 17:51:56,,,0.1,37.91,1.56,1.35,0.01,history
637f3f71fc388c08a487a3b1,1,257.02,2022-11-24 17:51:56,2022-11-24 17:51:56,,,0.1,37.91,1.56,1.35,0.01,history
637f4025fc388c08a487a3e7,1,257.02,2022-11-24 17:51:56,2022-11-24 17:51:56,,,0.1,37.91,1.56,1.35,0.01,history
637f40dafc388c08a487a41d,1,257.02,2022-11-24 17:51:56,2022-11-24 17:51:56,,,0.1,37.91,1.56,1.35,0.01,history
637f418ffc388c08a487a453,1,257.02,2022-11-24 18:03:58,2022-11-24 18:03:58,,,0.1,37.91,1.56,1.35,0.01,history
637f4243fc388c08a487a489,1,257.02,2022-11-24 18:03:58,2022-11-24 18:03:58,,,0.1,37.91,1.56,1.35,0.01,history
637f42f8fc388c08a487a4bf,1,257.02,2022-11-24 18:03:58,2022-11-24 18:03:58,,,0.1,37.91,1.56,1.35,0.01,history
637f43acfc388c08a487a4f5,1,257.02,2022-11-24 18:03:58,2022-11-24 18:03:58,,,0.1,37.91,1.56,1.35,0.01,history
637f4461fc388c08a487a52b,1,257.02,2022-11-24 18:16:00,2022-11-24 18:16:00,,,0.1,37.91,1.56,1.35,0.01,history
637f4515fc388c08a487a561,1,257.02,2022-11-24 18:16:00,2022-11-24 18:16:00,,,0.1,37.91,1.56,1.35,0.01,history
637f45cafc388c08a487a597,1,257.02,2022-11-24 18:16:00,2022-11-24 18:16:00,,,0.1,37.91,1.56,1.35,0.01,history
637f467efc388c08a487a5cd,1,257.02,2022-11-24 18:16:00,2022-11-24 18:16:00,,,0.1,37.91,1.56,1.35,0.01,history
